id,comment_id,post_id,author_name,text,likes,timestamp,is_reply,parent_id,scraped_at
1,51a5fca314f18d43a74c770624a2796f,562ac24ef261af355040e68a83823f4b,Hajia Royal Mariam,Hajia Royal Mariam,0,,0,,2026-03-13T19:50:16.218434
2,73a973f3001cdd1c9a31efacc6069509,062b8fa5caefcbdca3c6bdb16de52efc,Hajia Royal Mariam,ya Allah,0,,0,,2026-03-13T20:30:24.145529
3,9e968b14c1b02e49926f540c9aa10f6c,ae913274616676837d839482187db0d7,Hajia Royal Mariam,ya Allah,0,,0,,2026-03-13T20:31:04.335810
4,36919b8057a0cce95d030756544a3a98,47bebbf1d45609a8b245b3f6246b1c93,Hajia Royal Mariam,ya Allah,0,,0,,2026-03-13T20:31:33.120124
5,c719a69ba6b609522292ce5cd06c3471,fcfbdfd5750493305eec51a89fd03200,Hajia Royal Mariam,ya Allah,0,,0,,2026-03-13T20:32:16.620630
6,d5e93a4e735b1acd26087e951bb38a1d,ae5ef53d8d8f72236c2d90b34656c344,Hajia Royal Mariam,ya Allah,0,,0,,2026-03-13T20:33:11.226589
7,7904df40f5d2c4c5268921446cff5e61,66718fdffb4ad07211036703195e2f71,Hajia Royal Mariam,ya Allah,0,,0,,2026-03-13T20:34:55.141321
8,d24a01a8fdfb65bf60ea8060e20956bf,83c14bb9ab0cce429c342aac8404f22e,Hajia Royal Mariam,ya Allah,0,,0,,2026-03-13T20:37:32.136752
9,86bfe87622d1600b52c18c4d48a8671b,a43145822f5fb92f6ddec779e5b0068b,Hajia Royal Mariam,ya Allah,0,,0,,2026-03-13T20:41:01.134233
