comment_id,video_id,author_name,author_channel_id,text,likes,published_at,updated_at,is_reply,parent_id,reply_count,scraped_at
UgwvemwSn8jrLBnMciV4AaABAg,xwLrHUwGtJM,@makeupbygloria,,If it’s step siblings meaning you’re not related to them if same mother different fathers then it means they’re your half siblings so her mum’s children or her father’s children are her half siblings not step siblings i think she was confused about that part,1,2026-03-09T01:39:57.467806+00:00,,0,,0,2026-03-17T22:00:50.540213
UgxVNemXvnyroefUegp4AaABAg,xwLrHUwGtJM,@McNBA,,I like what she’s wearing😍😍…waiting for the link Sir,0,2026-03-09T01:39:57.467727+00:00,,0,,0,2026-03-17T22:00:50.534710
UgzvzTjHtWN7hCF7BMF4AaABAg,xwLrHUwGtJM,@fancyhairdallastx,,Wow That thumbnail i thought it was jackie,0,2026-03-09T01:39:56.852092+00:00,,0,,0,2026-03-17T22:00:50.541594
UgzZ4UMrOAVINO1Jny14AaABAg,xwLrHUwGtJM,@tititay6331,,This was so insightful 😊. Ama Burland is a very interesting and intelligent lady . Learnt a lot from this session. This is nothing short of inspiring 😊,0,2026-03-09T01:39:56.284715+00:00,,0,,0,2026-03-17T22:00:50.515836
Ugwf_zXMpA4OEUVX-RR4AaABAg,xwLrHUwGtJM,@AkuaAfranewaaFosu-s7d,,Very inspiring😊 this is my first time watching because of AmaBurland and I hope to watch other videos too. And I made it to the end and subscribed too,0,2026-03-09T01:39:56.284694+00:00,,0,,0,2026-03-17T22:00:50.514776
Ugy0pNAfhz-kBoiY4cF4AaABAg,xwLrHUwGtJM,@Icyla,,"First time here 
I made it to the end and subscribed too.",0,2026-03-09T01:39:56.284669+00:00,,0,,0,2026-03-17T22:00:50.513954
UgzfJWMsoMZy4Qo0To14AaABAg,xwLrHUwGtJM,@CelestinaAfua-mj5hp,,This is so inspiring 😊,0,2026-03-09T01:39:56.284517+00:00,,0,,0,2026-03-17T22:00:50.502461
Ugyse0ffa9rGOwZHrjh4AaABAg,xwLrHUwGtJM,@JustinaObeng-c1p,,I can’t wait to see Serwaa Amihere ☺️,0,2026-03-09T01:39:55.685027+00:00,,0,,0,2026-03-17T22:00:50.511552
UgxHWp9Xee8XfVxP-ml4AaABAg,xwLrHUwGtJM,@abigailnyarko5686,,"Very interesting, funny but full of wisdom",0,2026-03-09T01:39:55.684948+00:00,,0,,0,2026-03-17T22:00:50.507441
UgwqVaOihjSuxsZYWpF4AaABAg,xwLrHUwGtJM,@kennethsarpongjoseph7981,,"Konnected minds podcast 
KSS ❤",0,2026-03-09T01:39:55.684922+00:00,,0,,0,2026-03-17T22:00:50.505969
UgyBteog_fe_ehjeB-R4AaABAg,xwLrHUwGtJM,@RukayaIbrahim-v3o,,Wow this is good conversation,0,2026-03-09T01:39:55.684900+00:00,,0,,0,2026-03-17T22:00:50.505153
UgxIH_2fCQV6UxPpjAZ4AaABAg,xwLrHUwGtJM,@WiniSerwa,,Wow I'm really inspired,0,2026-03-09T01:39:55.023687+00:00,,0,,0,2026-03-17T22:00:50.500645
UgyO5gBVGjxuTIQ4HLB4AaABAg,xwLrHUwGtJM,@MacEvans16,,Loved it.,0,2026-03-09T01:39:55.023630+00:00,,0,,0,2026-03-17T22:00:50.495157
Ugw5_gQYjJuQ_zuNWFt4AaABAg,xwLrHUwGtJM,@vibeswithamaaddobea1951,,"Made it to the end. Love this 
🎉🎉🎉 great interview 
Princess is a very interesting lady.",0,2026-03-09T01:39:55.023505+00:00,,0,,0,2026-03-17T22:00:50.493963
UgxQWHSaqEdmwbQ998N4AaABAg,xwLrHUwGtJM,@gideonhoenyefia8145,,Wonderful session 🎉,0,2026-03-09T01:39:54.404949+00:00,,0,,0,2026-03-17T22:00:50.492365
UgwHyCb1Uj0FYvpO22B4AaABAg,xwLrHUwGtJM,@Mrs_Atuahene,,Loved it ❤,0,2026-03-09T01:39:54.404940+00:00,,0,,0,2026-03-17T22:00:50.491834
Ugy0C7L40SxQe5UVFiV4AaABAg,xwLrHUwGtJM,@Npaa-emwine,,Wow amazing contenttt!!!,0,2026-03-09T01:39:54.404917+00:00,,0,,0,2026-03-17T22:00:50.490740
UgzbO6dxxhZhJy_rCjl4AaABAg,xwLrHUwGtJM,@LouisSamson-o8k,,"Made it to the end. Love this 
Great interview 
Princess is a very interesting lady.",0,2026-03-09T01:39:54.404876+00:00,,0,,0,2026-03-17T22:00:50.488712
Ugzx_Uot7MtBIvYSRVp4AaABAg,xwLrHUwGtJM,@jabulanisena6288,,"Great interview?,My first time knowing her and i love her vibes just talking to us like a friend and i love it",0,2026-03-09T01:39:54.404865+00:00,,0,,0,2026-03-17T22:00:50.488206
UgxrYPcnISAPSWrkNs14AaABAg,xwLrHUwGtJM,@fredasarkodie3533,,I love this,0,2026-03-09T01:39:54.404817+00:00,,0,,0,2026-03-17T22:00:50.486185
UgzMh4lkzTV_5bXDDl94AaABAg,xwLrHUwGtJM,@francaasamoah6135,,That’s why we like your podcast ❤and I made it to the end.,1,2026-03-09T01:39:54.404766+00:00,,0,,0,2026-03-17T22:00:50.484103
UgzltS1Wb0xIBva2vDR4AaABAg,xwLrHUwGtJM,@regiandoh,,Great conversation ❤,0,2026-03-09T01:39:54.404599+00:00,,0,,0,2026-03-17T22:00:50.482592
Ugy5BID9b6sjCMsMYtV4AaABAg,xwLrHUwGtJM,@jasmineowiredu9075,,"I mad it to the end, I'm glad",0,2026-03-09T01:39:53.735323+00:00,,0,,0,2026-03-17T22:00:50.481658
UgwY4XslrAb1BAn4lEp4AaABAg,xwLrHUwGtJM,@mr.hace-jnr,,this is one of my favorites so far,0,2026-03-09T01:39:53.735280+00:00,,0,,0,2026-03-17T22:00:50.477504
Ugwv9zCDO_mN4uDJWjl4AaABAg,xwLrHUwGtJM,@Karina-l4l1d,,"Am here again 
Remember Ama Burland is on crime dela crime amazing listening to her.
Second time listening to her pod, first was Q&A with Gishela",0,2026-03-09T01:39:53.735220+00:00,,0,,0,2026-03-17T22:00:50.471863
Ugxi6MIkHUpgsW6Y4op4AaABAg,xwLrHUwGtJM,@20n30somethings,,"I love the diversity of the guests, this podcast definitely invites the youth to the table.",0,2026-03-09T01:39:52.852481+00:00,,0,,0,2026-03-17T22:00:50.468604
Ugz7cEqJALPP-SzBoFN4AaABAg,xwLrHUwGtJM,@Dovita_Organics,,Her energy is incredible 😍,0,2026-03-09T01:39:52.852462+00:00,,0,,0,2026-03-17T22:00:50.467498
Ugwke8Z_Vtg-j7ysd4l4AaABAg,xwLrHUwGtJM,@blessingyeboah2179,,"I love the goal behind the podcast, this is amazing. Very inspiring and motivating",1,2026-03-09T01:39:52.123919+00:00,,0,,0,2026-03-17T22:00:50.458122
UgwZvT9GSaNAZt3cnh54AaABAg,xwLrHUwGtJM,@jabulanisena6288,,"I wish i received such advice long time ago. 
I have done several businesses and i failed and i stopped all efforts to start another",1,2026-03-09T01:39:52.123876+00:00,,0,,0,2026-03-17T22:00:50.455713
UgwuaBC0WNALVRTH5mN4AaABAg,xwLrHUwGtJM,@PurpleChamelionX,,This girl! This interview! Wow!,1,2026-03-09T01:39:51.486738+00:00,,0,,0,2026-03-17T22:00:50.437226
Ugx0fZvlyMLmyj7FhfB4AaABAg,xwLrHUwGtJM,@yaakumah3790,,"Faceless😩❤️……That book was and is still one of my favorite books..Even the style of writing by Ama Aidoo is so good.


Konnected minds please bring Kwatemaa Andoh aka Mrs. Bediako",3,2026-03-09T01:39:51.486694+00:00,,0,,0,2026-03-17T22:00:50.434001
UgxYKND_c3HrAa1cVLB4AaABAg,xwLrHUwGtJM,@BoniMultimediatv,,I got to know her through her interview with headless YouTuber and since then instant love ❤❤,2,2026-03-09T01:39:50.832564+00:00,,0,,0,2026-03-17T22:00:50.418834
UgyTzzqpSRqZgq70pqN4AaABAg,xwLrHUwGtJM,@priscillasowah4743,,"Girl, I  must say I'm so proud I watched this video. My whole perception about you changed Ama. You are so full of wisdom. Thank you for your message.
Derrick, I have given you a SUBSCRIBE okay?",5,2026-03-09T01:39:50.832525+00:00,,0,,0,2026-03-17T22:00:50.416762
Ugx0sjMI86MYhrbCZwB4AaABAg,xwLrHUwGtJM,@Winis_World,,"This interview was exactly what I expected it to be... brilliant! Ama has such a vibrant energy, and a wise head on her shoulders. I also loved how she ended up interviewing Derrick at the end 😂😂",6,2026-03-09T01:39:50.832462+00:00,,0,,0,2026-03-17T22:00:50.404811
Ugz9hcOmXok84PIJODl4AaABAg,xwLrHUwGtJM,@feliciaaddo-djan5191,,"I read Literature in SHS too and the book ""Faceless"" was the eye opener for me that got me thinking about the sad reality of the average Ghanaian's struggle for survival",9,2026-03-09T01:39:50.214718+00:00,,0,,0,2026-03-17T22:00:50.398348
UgykY2_RTyy3F5MccoB4AaABAg,xwLrHUwGtJM,@berthyKpiebaya,,"Derrick I highly recommend Juliana Amoateng on your podcast since you mentioned you plan to talk to more young to inspire women ❤
I enjoyed the conversation, Princess is very intelligent ❤",81,2026-03-09T01:39:50.214544+00:00,,0,,0,2026-03-17T22:00:50.391577
UgxbfXtkY9Z6vJQnwZR4AaABAg,xwLrHUwGtJM,@_srmg_,,“Life is like a movie and I’m one of the main characters so things will always go well for me”. Wow,92,2026-03-09T01:39:50.214520+00:00,,0,,0,2026-03-17T22:00:50.390692
UgzKSyojXA6IjpJ5dfp4AaABAg,xwLrHUwGtJM,@NanaAkuaMireku,,Wooow ama burp and is a whole mood I would love to meet her one day,0,2026-03-08T01:39:58.860538+00:00,,0,,0,2026-03-17T22:00:50.561520
UgzUAg1zgrmnM86F1sV4AaABAg,xwLrHUwGtJM,@Ells_Empire,,Just need the push oo …the ideas are big 😢😢…I don’t know I had the feeling to watch to the end …amazing podcast .✅✅🔥was worth it ..kudos Ama 😊,1,2026-03-08T01:39:58.860433+00:00,,0,,0,2026-03-17T22:00:50.561000
Ugy4SVjHaekCVBNQGXl4AaABAg,xwLrHUwGtJM,@BrinylDzamesi-Tome,,Please add me to the girls,0,2026-03-08T01:39:58.858429+00:00,,0,,0,2026-03-17T22:00:50.557099
UgzCAnI1EAaCOJhbpep4AaABAg,xwLrHUwGtJM,@CS_CHILD,,😭why didn't you hold her hand till she stood up naw,0,2026-03-08T01:39:58.858425+00:00,,0,,0,2026-03-17T22:00:50.556595
UgyO6qgmcVt8lSlqC4d4AaABAg,xwLrHUwGtJM,@Henry-h4p5y,,Step siblings are half siblings,0,2026-03-08T01:39:58.858421+00:00,,0,,0,2026-03-17T22:00:50.556000
UgyGc4X4oW3vGpC2tLV4AaABAg,xwLrHUwGtJM,@Kwabenatrustee1,,"Create that content and put it there cus someone is watching, m’afa me deɛ 🤝🤝🤝",5,2026-03-08T01:39:58.858412+00:00,,0,,0,2026-03-17T22:00:50.554844
UgyVvBeJJkrOdUUspSd4AaABAg,xwLrHUwGtJM,@RATTYBALLERBOYz,,19:26 “I’M ALSO LIKE HER”,0,2026-03-08T01:39:58.858399+00:00,,0,,0,2026-03-17T22:00:50.553545
UgzXDnc7j6L6XS8gEg94AaABAg,xwLrHUwGtJM,@NoraMawuenaAdjaku,,I made it,0,2026-03-08T01:39:58.858394+00:00,,0,,0,2026-03-17T22:00:50.553067
Ugwn73qY_iF6bnRq6TF4AaABAg,xwLrHUwGtJM,@user-ee2qq4hp3z,,"It's a shame that she'd rather do ""a day in my life"". It's a consequence of how our culture places more impact on visibility and evidence of ""success"", as opposed to intellectual brilliance and impact.",0,2026-03-08T01:39:58.185800+00:00,,0,,0,2026-03-17T22:00:50.551514
UgxoBCz74Ck4we6njMJ4AaABAg,xwLrHUwGtJM,@RabiatuIddrisu-yz6uw,,Please how do I reach out to you in joining the lone Ted house,0,2026-03-08T01:39:58.185645+00:00,,0,,0,2026-03-17T22:00:50.548306
UgznMqu81YMc8ZSdAdp4AaABAg,xwLrHUwGtJM,@zee_mahmoud,,❤️👏👏👏,1,2026-03-08T01:39:58.185549+00:00,,0,,0,2026-03-17T22:00:50.544952
UgwO7FXMx_lczzscLXx4AaABAg,xwLrHUwGtJM,@kingsleyamoah7021,,I read Faceless in SHS,0,2026-03-08T01:39:58.185535+00:00,,0,,0,2026-03-17T22:00:50.544448
Ugx3GxH8F1F8z8I-LPV4AaABAg,xwLrHUwGtJM,@michaelagyemang7472,,😍😍😍😍😍,0,2026-03-08T01:39:58.185524+00:00,,0,,0,2026-03-17T22:00:50.544079
UgxQZJUCpdXNjVH-Rpl4AaABAg,xwLrHUwGtJM,@Joycelyn_Acquah,,BIGGEST BURLAND 🎉,1,2026-03-08T01:39:58.185409+00:00,,0,,0,2026-03-17T22:00:50.541157
UgwDvtBYPDWL9kPzhqZ4AaABAg,xwLrHUwGtJM,@abenataylor7923,,I think they look good together ❤💜🤭,0,2026-03-08T01:39:57.467795+00:00,,0,,0,2026-03-17T22:00:50.539350
UgwM_olC_UoP7brtukB4AaABAg,xwLrHUwGtJM,@naadzormorkotey2742,,I just love ❤️ Princess and everything about her,0,2026-03-08T01:39:57.467787+00:00,,0,,0,2026-03-17T22:00:50.537738
Ugx7bY-Kh_p2KLR41ip4AaABAg,xwLrHUwGtJM,@AJ-genius1,,I’m going to be on ur platform sooner,0,2026-03-08T01:39:57.467769+00:00,,0,,0,2026-03-17T22:00:50.535946
UgxeAgKP9j7KAvb1tCJ4AaABAg,xwLrHUwGtJM,@JohnAnokye-sh6xt,,"Sound is 🔝 
Camera quality is 🔝 
She's gorgeous as well, so the bullies can go to hell. 
I like her mentality of making the most out of the years she stays relevant because she realizes that she won't have this spotlight forever.
Derrick and money 😅...l love you mæn. 
Overall good show.",6,2026-03-08T01:39:57.467759+00:00,,0,,0,2026-03-17T22:00:50.536308
UgzWHfHoqtqAIFUMwjl4AaABAg,xwLrHUwGtJM,@kellyal-son7743,,"I made it to the end that’s interesting 
First time here😊",0,2026-03-08T01:39:57.467746+00:00,,0,,0,2026-03-17T22:00:50.535573
UgzBZ_xp5mKhyyEZS_N4AaABAg,xwLrHUwGtJM,@kellyal-son7743,,"I made it to the end that’s interesting 
First time here😊",0,2026-03-08T01:39:57.467737+00:00,,0,,0,2026-03-17T22:00:50.533869
UgzvZUBIHzDqsCpAmQl4AaABAg,xwLrHUwGtJM,@AbrahamKwabena2,,Powerful,0,2026-03-08T01:39:57.467704+00:00,,0,,0,2026-03-17T22:00:50.531259
UgyOoqOJwpd399O8mYl4AaABAg,xwLrHUwGtJM,@AkotoJosephine1,,I made it to the end 😊😊,0,2026-03-08T01:39:57.467506+00:00,,0,,0,2026-03-17T22:00:50.527849
UgwKrH7a42sOT6nZT9F4AaABAg,xwLrHUwGtJM,@e.4_Enock,,"❤❤❤loved everything, especially the starting 0:39",0,2026-03-08T01:39:57.467489+00:00,,0,,0,2026-03-17T22:00:50.526514
Ugyx82Q5hy0Icm8nNIR4AaABAg,xwLrHUwGtJM,@wilikashilongo3273,,This is highly motivating ❤❤❤,0,2026-03-08T01:39:57.467414+00:00,,0,,0,2026-03-17T22:00:50.526032
UgzlPTSymMj78VZGXkh4AaABAg,xwLrHUwGtJM,@ammahdynnah,,I made it to the end,1,2026-03-08T01:39:57.467394+00:00,,0,,0,2026-03-17T22:00:50.523847
UgwOUhWcENU2s6Rr7fd4AaABAg,xwLrHUwGtJM,@daniellafosu9778,,"I love Ama so much ❤
She is intelligent, beautiful and a very smart lady❤
She has inspired me alot❤",0,2026-03-08T01:39:57.467382+00:00,,0,,0,2026-03-17T22:00:50.525006
UgxfGn0xk6YFYU770ud4AaABAg,xwLrHUwGtJM,@LadyAii,,"i want to learn from Ama Burland, please add me to those girls you want to help. Thank you for the podcast",1,2026-03-08T01:39:57.467321+00:00,,0,,0,2026-03-17T22:00:50.521702
UgzKoR0rLXvnM6Y4j-F4AaABAg,xwLrHUwGtJM,@DeborahMeyer-s8k,,AMa really likes Sark🥰😊,0,2026-03-08T01:39:56.852101+00:00,,0,,0,2026-03-17T22:00:50.540653
Ugy2ieIjAi_e2g-3PSF4AaABAg,xwLrHUwGtJM,@vivianawatthenshaw3918,,"Ama is very Real.
I made it to the end",0,2026-03-08T01:39:56.852098+00:00,,0,,0,2026-03-17T22:00:50.527206
UgyJQ48o0zMsr54Fo6J4AaABAg,xwLrHUwGtJM,@Oceanvibes-m6b,,I always and will make it the end of any video on this channel 🎉❤,0,2026-03-08T01:39:56.852095+00:00,,0,,0,2026-03-17T22:00:50.535086
Ugyz8uwLs-lhbf2P-3l4AaABAg,xwLrHUwGtJM,@naadzormorkotey2742,,I would also make it to your studio one day,0,2026-03-08T01:39:56.852087+00:00,,0,,0,2026-03-17T22:00:50.537326
UgzoxUekYhyTfcLuUEp4AaABAg,xwLrHUwGtJM,@CS_CHILD,,She was honest with her talks 🙏🤝🙏😪.,0,2026-03-08T01:39:56.852078+00:00,,0,,0,2026-03-17T22:00:50.532450
UgwZdU3-I7mMiqR1H5Z4AaABAg,xwLrHUwGtJM,@phanie5575,,"I love the last part 😂...Konnected mind kindly add that special segment to your podcast. Thus an unconventional thinking segment, it will be fun😊",0,2026-03-08T01:39:56.852071+00:00,,0,,0,2026-03-17T22:00:50.525516
UgzoJdSpwxa2vaArMxp4AaABAg,xwLrHUwGtJM,@OdisikaKwabenaAmankwah,,The Gospel must be preach Derrick ❤❤❤I I'm present today too,0,2026-03-08T01:39:56.852064+00:00,,0,,0,2026-03-17T22:00:50.529451
Ugz0qV_lAa6fIhYk-814AaABAg,xwLrHUwGtJM,@Ms.sakhies_thedesigner,,I made it to the end❤❤,0,2026-03-08T01:39:56.284816+00:00,,0,,0,2026-03-17T22:00:50.519563
UgwkzSjRkbtHGmSBQw54AaABAg,xwLrHUwGtJM,@mensahtheophilus3131,,i really enjoyed this podcast...she is very intelligent,0,2026-03-08T01:39:56.284806+00:00,,0,,0,2026-03-17T22:00:50.519068
UgzoO4m3LU_RmLFKV254AaABAg,xwLrHUwGtJM,@AkotoJosephine1,,Wow very educative episode 😊😊🥰.,0,2026-03-08T01:39:56.284784+00:00,,0,,0,2026-03-17T22:00:50.518167
Ugwxc5dGYIu20aCXA0l4AaABAg,xwLrHUwGtJM,@LifeMadeByRadw,,This popped up in my YouTube recommendations. It was great listening to the perspective of a young Ghanaian woman in business - found some moments quite relatable being an entrepreneur as well. Ps: loved the way the interviewer now became the interviewee towards the end 😂,1,2026-03-08T01:39:56.284739+00:00,,0,,0,2026-03-17T22:00:50.516563
UgzWc-zyKBiYM9XX_Qh4AaABAg,xwLrHUwGtJM,@thedhinelle,,I love this so much❤,0,2026-03-08T01:39:56.284705+00:00,,0,,0,2026-03-17T22:00:50.515261
UgxLma-ku2NdyafRQKV4AaABAg,xwLrHUwGtJM,@EdwardGligah,,"This is an amazing piece filled with so much wise words… funny too😂
Enjoyed every second of it.",0,2026-03-08T01:39:56.284621+00:00,,0,,0,2026-03-17T22:00:50.512238
UgwThpg33tTOjGaVm294AaABAg,xwLrHUwGtJM,@pakuamoah11,,"I made it to the end.
Nice interview; I picked a thing or two.",0,2026-03-08T01:39:56.284593+00:00,,0,,0,2026-03-17T22:00:50.511890
Ugwku0lRpO7wyPVuo5t4AaABAg,xwLrHUwGtJM,@oliviaamfo-swanzy7667,,19:37 Beautiful analogy❤,0,2026-03-08T01:39:55.685019+00:00,,0,,0,2026-03-17T22:00:50.511194
UgwbTqFnPWvPUcD0HgB4AaABAg,xwLrHUwGtJM,@amuchristiana8407,,Very Brilliant ❤❤🫡,1,2026-03-08T01:39:55.685011+00:00,,0,,0,2026-03-17T22:00:50.510838
Ugw0JZdD3no-cWwHzgZ4AaABAg,xwLrHUwGtJM,@pearlagyekum6806,,Insightful,1,2026-03-08T01:39:55.684984+00:00,,0,,0,2026-03-17T22:00:50.509530
UgzBkFUQP9CIb2xT4sB4AaABAg,xwLrHUwGtJM,@bizzyklu9639,,this is inspiring,1,2026-03-08T01:39:55.684966+00:00,,0,,0,2026-03-17T22:00:50.508624
Ugw-lXnyPZLisKJ4TxB4AaABAg,xwLrHUwGtJM,@ReginaAsantewaaOfosuhene,,so much insight,0,2026-03-08T01:39:55.684941+00:00,,0,,0,2026-03-17T22:00:50.506995
UgxFviqZevtDrNvRyY14AaABAg,xwLrHUwGtJM,@Godslove-f2k,,This is much……..like ….wow 😊,1,2026-03-08T01:39:55.684932+00:00,,0,,0,2026-03-17T22:00:50.506392
Ugxn4bwtrGtjT1BeV8B4AaABAg,xwLrHUwGtJM,@MarthaArmah-Kessey,,"Kudos
What a lovely interview.
Great answers Ama",0,2026-03-08T01:39:55.023719+00:00,,0,,0,2026-03-17T22:00:50.501927
UgyPn9OAEZIKKbKq_Zt4AaABAg,xwLrHUwGtJM,@faustinaarthur4883,,"The much-awaited episode for me. Love it, love it, love it.

Vry insightful informative and entertaining as well. Great to see how she turned the table to interview you st the end. ❤❤❤❤❤",0,2026-03-08T01:39:55.023696+00:00,,0,,0,2026-03-17T22:00:50.501390
Ugy_SWDnjBDngSg-Kad4AaABAg,xwLrHUwGtJM,@Ohemaaanakwa,,"I love this podcast; Ama has really opened my eyes to a lot of things. Derrick, I need you to be my mentor.",0,2026-03-08T01:39:55.023675+00:00,,0,,0,2026-03-17T22:00:50.501015
Ugwgz6cBVfVkcpw9TvZ4AaABAg,xwLrHUwGtJM,@AbenaNuamahAppiah,,Amazing Amazing episode ❤️ ❤,0,2026-03-08T01:39:55.023651+00:00,,0,,0,2026-03-17T22:00:50.498358
UgxmNAX93jNPcJskc5J4AaABAg,xwLrHUwGtJM,@margaretmankosaansah4986,,I really enjoyed this podcast and I have learnt a lot. Thank you for this❤,0,2026-03-08T01:39:55.023641+00:00,,0,,0,2026-03-17T22:00:50.500268
UgyqaR8N9NBlhn0s6QV4AaABAg,xwLrHUwGtJM,@charitymansah4018,,"Wow, I have never enjoyed a long interview as this, thanks for the insight 👍",0,2026-03-08T01:39:55.023620+00:00,,0,,0,2026-03-17T22:00:50.498840
UgzWWlGNJMJMmP1NTzx4AaABAg,xwLrHUwGtJM,@Maabenadadzie8481,,🎉🎉🎉 I loved every single part of it 🎉🎉🎉,0,2026-03-08T01:39:55.023597+00:00,,0,,0,2026-03-17T22:00:50.497794
UgwRvkEz2LA9HlPh2814AaABAg,xwLrHUwGtJM,@PapaKing-dd2nu,,I made it to the end😊 thank you AMA❤,0,2026-03-08T01:39:55.023588+00:00,,0,,0,2026-03-17T22:00:50.496220
UgwYEAPAUmbEhsjR13V4AaABAg,xwLrHUwGtJM,@obedasamoah8908,,"Nana Aba session brought me to this channel, this session got me subscribing. I love to see women doing well for themselves",0,2026-03-08T01:39:55.023578+00:00,,0,,0,2026-03-17T22:00:50.497251
UgyO1Tu6O1_BuAXI24x4AaABAg,xwLrHUwGtJM,@AyishetuMohammed-d9x,,"I really enjoyed the podcast and I have given you a follow I wish and hope you will bring great women to inspire us 
God bless you for this opportunity Mr Derrick",1,2026-03-08T01:39:55.023551+00:00,,0,,0,2026-03-17T22:00:50.494587
UgySN3tk-AT8riXdNKl4AaABAg,xwLrHUwGtJM,@nanaesiyeboahdadzie4643,,She is indeed a lively and relatable personality. I was interested to listen to the whole converstion,0,2026-03-08T01:39:55.023519+00:00,,0,,0,2026-03-17T22:00:50.495713
UgyFYKIu3XlJv_ZaRLl4AaABAg,xwLrHUwGtJM,@Ms_Coker,,I love this convo❤,0,2026-03-08T01:39:54.404896+00:00,,0,,0,2026-03-17T22:00:50.489610
UgwNxs0PvbtGOgCyVzt4AaABAg,xwLrHUwGtJM,@MikOPolo-ed,,made it. great episode,0,2026-03-08T01:39:54.404886+00:00,,0,,0,2026-03-17T22:00:50.489071
UgzSjApqxOdCdybunMZ4AaABAg,xwLrHUwGtJM,@ZakiaKunge1,,"Princess is such a light 💡 she gives good energy, good vibes and overall positivity 💫",0,2026-03-08T01:39:54.404854+00:00,,0,,0,2026-03-17T22:00:50.487601
UgyWOhNe8exs0t8fdpt4AaABAg,xwLrHUwGtJM,@nora_annor,,"How do I like this post a million times??? Thank you so much Derrick. Thank you so much, Ama Burland for sharing your knowledge. This is very rare to come by. Thank you for your openness and honesty",0,2026-03-08T01:39:54.404790+00:00,,0,,0,2026-03-17T22:00:50.484974
Ugwa3ujvFRLIALYQ_H14AaABAg,xwLrHUwGtJM,@Xxbliss,,I love this interview so much,0,2026-03-08T01:39:54.404779+00:00,,0,,0,2026-03-17T22:00:50.484601
Ugx1JIMSaV4-g_o15zl4AaABAg,xwLrHUwGtJM,@ebodadson9265,,Loved this interview soo much,0,2026-03-08T01:39:53.735318+00:00,,0,,0,2026-03-17T22:00:50.480948
Ugx9fVdjgouWiaRrkMp4AaABAg,xwLrHUwGtJM,@elodiepamazi5244,,She is full of life and funny … Princess  is was she think. she is very thoughtful lady . Another great interview ❤ we love it as usual 👍🏼. Thanks Derick,1,2026-03-08T01:39:53.735299+00:00,,0,,0,2026-03-17T22:00:50.479209
UgwuyWRWdq989Vs2BjF4AaABAg,xwLrHUwGtJM,@RoseAmankwaah-l9l,,"Princess burland really inspires me a lot and because of that I watched this to the end. God bless you for having her on your show, I really needed this🥰",1,2026-03-08T01:39:53.735257+00:00,,0,,0,2026-03-17T22:00:50.475350
UgwlPcETZrgmVjqx4mF4AaABAg,xwLrHUwGtJM,@naadzormorkotey2742,,23:12 money solves a lot of things,1,2026-03-08T01:39:53.735239+00:00,,0,,0,2026-03-17T22:00:50.473562
